178 -0.785262 0.00374103
179 -0.784986 0.00298934
180 -0.787701 0.00385745
181 -0.790164 0.0041915
182 -0.789069 0.00440175
183 -0.786329 0.00411413
184 -0.781089 0.00415759
185 -0.785583 0.00283692
186 -0.785552 0.00279775
187 -0.783612 0.00292904
188 -0.781431 0.00341688
189 -0.781644 0.00344007
190 -0.780527 0.00306385
191 -0.781208 0.00272465
192 -0.780157 0.0029953
193 -0.779449 0.00383558
194 -0.77877 0.0042385
195 -0.779808 0.0044341
196 -0.782274 0.00369085
197 -0.781516 0.00424412
198 -0.782759 0.00418033
199 -0.776129 0.0038973
200 -0.777677 0.0033686
201 -0.780531 0.00336022
202 -0.778965 0.00379595
203 -0.781068 0.00301196
204 -0.778394 0.00309796
205 -0.776729 0.00339693
206 -0.777647 0.00349619
207 -0.778971 0.00406422
208 -0.779128 0.00412151
209 -0.782071 0.00398057
210 -0.782352 0.00386229
211 -0.782139 0.00391978
212 -0.778823 0.00327606
213 -0.778027 0.00243944
214 -0.777918 0.00258684
215 -0.776784 0.00307841
216 -0.778846 0.00354107
217 -0.780622 0.00283825
218 -0.782597 0.00298237
219 -0.782465 0.00269354
220 -0.779961 0.0030001
221 -0.779604 0.0034715
222 -0.780448 0.00365043
223 -0.782834 0.00352014
224 -0.781442 0.00366988
225 -0.779612 0.00373372
226 -0.783143 0.00344836
227 -0.781813 0.00336938
228 -0.782108 0.00360388
229 -0.779065 0.0033775
230 -0.778347 0.00308432
231 -0.77844 0.00316402
232 -0.77678 0.0031978
233 -0.775524 0.00363757
234 -0.778522 0.00378113
235 -0.779077 0.00333901
236 -0.779377 0.00334719
237 -0.782551 0.00375636
238 -0.785703 0.00336663
239 -0.787112 0.00293318
240 -0.788476 0.00329312
241 -0.78596 0.00384933
242 -0.786199 0.00361492
243 -0.785081 0.00428093
244 -0.782787 0.0046717
245 -0.783143 0.00447069
246 -0.780826 0.00473438
247 -0.780229 0.00499065
248 -0.780287 0.00479953
249 -0.781154 0.00397106
250 -0.784508 0.00415916
251 -0.781816 0.00427222
252 -0.780598 0.00404069
253 -0.780824 0.00379876
254 -0.777857 0.00367727
255 -0.779461 0.00360779
256 -0.777497 0.00506621
257 -0.782572 0.00453401
258 -0.781049 0.00378549
259 -0.779254 0.00371631
260 -0.778641 0.00286569
261 -0.776111 0.00298902
262 -0.779451 0.00256309
263 -0.781579 0.00318276
264 -0.777221 0.0035225
265 -0.784216 0.00344167
266 -0.781403 0.00446073
267 -0.784375 0.00381808
268 -0.781892 0.00449274
269 -0.784516 0.00469467
270 -0.782463 0.0042768
271 -0.779535 0.00360532
272 -0.784515 0.00369779
273 -0.781904 0.00318747
274 -0.78141 0.00301471
275 -0.784286 0.00277817
276 -0.780872 0.00291638
277 -0.784019 0.00328702
278 -0.784499 0.00300464
279 -0.783838 0.00362022
280 -0.785331 0.00332889
281 -0.78725 0.00376188
282 -0.78364 0.00375376
283 -0.785284 0.00401421
284 -0.78094 0.0034529
285 -0.777532 0.00397714
286 -0.775361 0.00436516
287 -0.77743 0.00486153
288 -0.776645 0.00517094
289 -0.774118 0.00510514
290 -0.768051 0.00510062
291 -0.763436 0.00435969
292 -0.763805 0.00423831
293 -0.764099 0.00451474
294 -0.760781 0.00444494
295 -0.756469 0.00447846
296 -0.749834 0.00549754
297 -0.738432 0.00539829
298 -0.729443 0.00633205
299 -0.722442 0.00536862
