89 0.257005 0.0980586
90 0.416282 0.153836
91 0.173351 0.103157
92 0.373594 0.129746
93 0.391602 0.11871
94 0.583043 0.0797381
95 0.248467 0.0883476
96 0.468595 0.0904085
97 0.53962 0.10347
98 0.439362 0.117037
99 0.298288 0.127344
100 0.375811 0.11504
101 0.37055 0.155989
102 0.167334 0.115878
103 0.50898 0.123128
104 0.496832 0.117535
105 0.223708 0.130132
106 0.363769 0.125821
107 0.431292 0.123563
108 0.345728 0.0872923
109 0.411969 0.139835
110 0.342648 0.100116
111 -0.0210609 0.169397
112 0.307148 0.126625
113 0.435179 0.0885833
114 0.328541 0.116801
115 0.297279 0.134766
116 0.21917 0.1202
117 0.284262 0.130401
118 0.37317 0.110228
119 0.402311 0.11902
120 0.474093 0.119497
121 0.179472 0.131646
122 0.342449 0.101516
123 0.395752 0.103464
124 0.290531 0.112113
125 0.0754128 0.102286
126 0.555871 0.122282
127 0.142017 0.091445
128 0.216488 0.0781939
129 0.39113 0.128952
130 0.390539 0.102837
131 0.338191 0.103925
132 0.526523 0.117145
133 0.258779 0.0984178
134 0.261399 0.114126
135 0.473375 0.122771
136 0.270435 0.135213
137 0.497151 0.107868
138 0.202503 0.10968
139 0.198139 0.105811
140 0.280406 0.104053
141 0.417658 0.127788
142 0.380471 0.0754055
143 0.130842 0.0972272
144 0.572045 0.0819787
145 0.244779 0.10156
146 0.0818668 0.121402
147 0.416108 0.11832
148 0.273494 0.105558
149 0.427842 0.132411
150 0.31457 0.102846
151 0.088124 0.113008
152 0.343719 0.117448
153 0.287938 0.103088
154 0.207302 0.142451
155 0.520683 0.141342
156 0.207993 0.103959
157 0.201847 0.101329
158 0.181407 0.138745
159 0.157187 0.0910769
160 0.306631 0.123131
161 0.350131 0.126848
162 0.331113 0.139239
163 0.345088 0.122502
164 0.258095 0.0932146
165 0.220941 0.111299
166 0.324404 0.112451
167 0.162134 0.107999
168 0.21576 0.15621
169 0.29664 0.122578
170 0.224027 0.104733
171 0.102737 0.09845
172 0.371123 0.146291
173 0.345025 0.100939
174 0.181575 0.0925747
175 0.21198 0.140733
176 0.233183 0.148518
177 0.489018 0.105425
178 0.379728 0.136184
179 0.307669 0.119424
180 0.393459 0.102942
181 0.323663 0.116055
182 0.630748 0.139073
183 0.393757 0.12695
184 0.229709 0.113943
185 0.527827 0.132925
186 0.338864 0.133818
187 0.184651 0.103497
188 0.478291 0.115664
189 0.240659 0.101728
190 0.265678 0.100903
191 0.353448 0.114791
192 0.104078 0.144979
193 0.471651 0.134673
194 0.163388 0.143538
195 0.215829 0.124612
196 0.261325 0.139167
197 0.330358 0.158022
198 0.351388 0.095207
199 0.159844 0.0949622
200 0.255327 0.125528
201 0.113188 0.0963289
202 0.428758 0.103864
203 0.519848 0.0948746
204 0.277089 0.131786
205 0.273863 0.0978075
206 0.300787 0.104804
207 0.0999352 0.0978664
208 0.209537 0.133167
209 0.508279 0.121972
210 0.108369 0.110086
211 0.384881 0.0936386
212 0.360245 0.130578
213 -0.000510453 0.112346
214 0.350792 0.106487
215 0.308147 0.104598
216 0.227944 0.144779
217 0.578089 0.115076
218 0.507633 0.111952
219 0.147753 0.11202
220 0.108579 0.138704
221 0.585107 0.153344
222 0.126709 0.107538
223 0.124885 0.150022
224 0.173015 0.122025
225 0.363586 0.116474
226 0.384497 0.138595
227 0.225871 0.127529
228 0.429326 0.127492
229 0.283223 0.128561
230 0.269676 0.114344
231 0.0380466 0.1356
232 0.0568226 0.12143
233 0.271497 0.113488
234 0.25705 0.121772
235 0.465426 0.112375
236 0.210671 0.169603
237 0.463023 0.116275
238 0.578586 0.11262
239 0.393216 0.0941916
240 0.23614 0.119231
241 0.271098 0.153522
242 0.370552 0.143201
243 0.202398 0.162111
244 0.220724 0.097671
245 0.239979 0.129293
246 0.458222 0.14925
247 0.102053 0.11903
248 0.31508 0.123925
249 0.378843 0.110714
250 0.205828 0.150991
251 0.31372 0.102908
252 0.524155 0.151492
253 0.549224 0.117662
254 0.213838 0.103926
255 0.203053 0.157713
256 0.267795 0.178185
257 0.211172 0.158841
258 0.436458 0.128911
259 0.186633 0.133146
260 0.347276 0.204364
261 0.132346 0.180001
262 0.370058 0.16981
263 0.292419 0.207038
264 0.6004 0.146944
265 0.514242 0.122863
266 0.133405 0.119149
267 0.652372 0.141909
268 0.350678 0.148198
269 0.432037 0.132719
270 0.312407 0.126589
271 0.338088 0.141379
272 0.165613 0.183694
273 0.589674 0.152457
274 0.487276 0.150817
275 0.200228 0.149169
276 0.365955 0.164554
277 0.197093 0.160993
278 0.103412 0.170474
279 0.239813 0.200465
280 0.554892 0.145879
281 0.506006 0.147022
282 0.489593 0.140154
283 0.431565 0.231438
284 0.130122 0.173961
285 0.272244 0.206461
286 0.35932 0.163218
287 0.170721 0.145667
288 0.666358 0.182955
289 0.302748 0.208434
290 0.0152776 0.153818
291 0.154486 0.209536
292 0.281093 0.158045
293 0.02919 0.131998
294 0.133959 0.157751
295 0.549105 0.210996
296 0.113426 0.201751
297 0.0617044 0.206766
298 0.528759 0.159211
299 0.262976 0.00291962
