5.3815 2.82193
3.99912 3.26858
4.79138 4.9426
4.77115 5.71835
4.71797 5.84917
6.16809 5.80468
5.87904 6.23628
6.24291 6.31016
6.98306 6.01655
7.42493 6.46457
7.4877 6.39112
8.45767 5.26464
8.09048 5.65043
8.2428 6.46132
9.02376 6.76876
9.31865 7.54052
8.23965 7.64042
8.30226 8.61151
9.94451 8.91774
9.5178 9.25213
9.18855 9.39875
8.38501 9.92311
7.98294 9.50338
7.65764 9.70267
7.14217 8.67266
7.01668 8.48058
7.04587 9.45156
6.56019 9.05484
5.76023 8.53705
5.77269 8.40005
4.95809 8.87488
4.93226 7.56047
4.46211 7.21584
3.71496 8.36567
3.31877 8.57892
2.60434 8.56702
2.39596 8.31703
1.10417 8.11177
0.8691 9.2542
1.51512 9.77601
2.2611 9.9461
2.79945 9.36537
4.08033 9.44785
4.41541 9.36633
3.46334 8.18053
3.41636 7.60044
2.96364 6.5894
2.79233 5.45858
2.13132 4.96286
1.68325 5.72439
1.14256 5.48522
1.2096 6.80137
0.646429 7.54654
0.000650839 6.56518
0.394158 6.1281
0.173017 5.83179
0.527608 4.53507
0.129601 3.78223
0.77921 2.69545
1.22649 1.69918
0.839539 1.59259
0.600852 1.31838
0.565693 0.778181
1.33804 0.534795
2.14718 0.178591
2.59028 1.40477
2.01218 1.59098
2.33157 1.93293
2.57893 2.39268
1.87432 2.58761
2.72751 2.51365
3.59 1.48137
4.36887 0.286961
4.8153 0.0588523
5.01858 0.24284
5.47801 0.881118
6.7838 0.982145
7.05029 0.860072
6.74932 0.642171
7.13423 1.11777
7.38611 1.44774
7.93058 1.08891
7.81925 0.111441
7.76048 0.211376
8.13285 0.179424
9.16148 0.491585
9.02262 1.35893
8.84437 1.89353
7.93687 2.8185
8.81923 2.9042
9.69434 2.52274
9.8646 3.43229
9.85475 3.99022
7.58309 4.49376
6.86006 3.69351
7.29649 3.31166
6.51955 2.13852
6.18143 1.49701
5.98408 2.48449
5.38703 2.89012
