-0.0133708 0.0133708
0.00791227 0.0226398
0.0318405 0.0287896
0.0457137 0.0262635
0.0428625 0.0216328
0.0537569 0.0212827
0.0641087 0.0211395
0.0658274 0.0187223
0.066118 0.0167483
0.0627667 0.0155156
0.0595565 0.014523
0.0517823 0.0154567
0.0560143 0.0149228
0.0579029 0.0140201
0.05734 0.0131267
0.057804 0.0123391
0.0581449 0.0116384
0.0617182 0.0115743
0.0594484 0.0112125
0.0560016 0.0112083
0.0508631 0.0118579
0.0507596 0.0113311
0.0476578 0.0112834
0.0464872 0.0108858
0.0464261 0.0104589
0.0475583 0.0101276
0.0477683 0.00976145
0.045379 0.00971718
0.0452827 0.00938818
0.0429266 0.00938098
0.0440144 0.00914801
0.0454279 0.00897842
0.0430686 0.00902421
0.0434366 0.0087703
0.0453836 0.00874276
0.0440647 0.00860486
0.0422161 0.00857694
0.0413612 0.00839776
0.0401572 0.0082732
0.0395903 0.00808878
0.0410413 0.00802609
0.0420782 0.00790551
0.0403586 0.00791285
0.0402471 0.00773582
0.0401405 0.00756653
0.0401221 0.00740381
0.0394007 0.00728373
0.0399465 0.00715439
0.0408424 0.00706686
0.0416584 0.00697481
0.0412635 0.00685075
0.0404924 0.00676435
0.0405794 0.00663847
0.0413911 0.00656702
0.0408585 0.00647065
0.0388731 0.00665897
0.0386367 0.00654742
0.0390249 0.00644718
0.0398971 0.00639854
0.0400822 0.0062955
0.0410261 0.00626464
0.0410036 0.00616444
0.0428263 0.00633523
0.0424747 0.0062469
0.0431627 0.00618988
0.044097 0.00616797
0.0433389 0.00612369
0.0423443 0.00611571
0.0421553 0.00603067
0.0421474 0.00594513
0.0415776 0.00588961
0.0416858 0.00580938
0.04264 0.00580923
0.0423425 0.00573897
0.0413943 0.00574178
0.0420768 0.00570767
0.0419924 0.00563465
0.0410374 0.00564426
0.0409546 0.00557388
0.0401726 0.0055599
0.0404933 0.00550104
0.0406826 0.00543765
0.0413287 0.00541124
0.0412605 0.00534763
0.040161 0.00539824
0.040338 0.00533877
0.0402988 0.0052779
0.0416231 0.00538367
0.0417768 0.00532573
0.0421533 0.00528032
0.0422276 0.00522314
0.0415446 0.00521161
0.0417523 0.00516005
0.0413053 0.00512499
0.0404541 0.00514224
0.0403712 0.00508963
0.0401282 0.00504328
0.0402117 0.00499278
0.0406264 0.00495997
0.0402918 0.004922
