2 0.795139 0.0366677 0.0366677
2 0.820788 0.186009 0.107392
2 0.846438 0.337173 0.16896
2 0.872088 0.874256 0.43716
2 0.897737 0.958504 0.484338
2 0.923387 1.08695 0.543498
2 0.949037 1.21605 0.608833
2 0.974686 1.29116 0.645708
2 1.00034 1.19864 0.600419
2 1.02599 1.20229 0.602628
2 1.05164 1.06477 0.53739
2 1.07728 1.01122 0.507066
2 1.10293 0.765291 0.38266
2 1.12858 0.753333 0.387808
2 1.15423 0.699494 0.350819
2 1.17988 0.656271 0.330316
2 1.20553 0.719239 0.362741
2 1.23118 0.603264 0.310185
2 1.25683 0.671204 0.338116
2 1.28248 0.679128 0.339887
2 1.30813 0.71886 0.360215
2 1.33378 0.665335 0.334673
2 1.35943 0.696629 0.349315
2 1.38508 0.61495 0.30836
2 1.41073 0.64024 0.331989
2 1.43638 0.622337 0.313421
2 1.46203 0.541452 0.270753
2 1.48768 0.623041 0.312178
2 1.51333 0.600219 0.304221
2 1.53898 0.572589 0.28879
2 1.56463 0.527184 0.267689
2 1.59028 0.516038 0.260234
2 1.61593 0.552251 0.276143
2 1.64158 0.55625 0.284649
2 1.66723 0.646257 0.33455
2 1.69288 0.661524 0.334717
2 1.71853 0.651652 0.327244
2 1.74418 0.64052 0.320398
2 1.76983 0.670431 0.335949
2 1.79547 0.75843 0.380873
2 1.82112 0.717435 0.358752
2 1.84677 0.699165 0.350669
2 1.87242 0.709906 0.367315
2 1.89807 0.709332 0.3558
2 1.92372 0.680453 0.340745
2 1.94937 0.686406 0.34321
2 1.97502 0.626401 0.317393
2 2.00067 0.689666 0.34513
2 2.02632 0.62752 0.316161
2 2.05197 0.71871 0.3607
2 2.07762 0.596005 0.298389
2 2.10327 0.603028 0.302791
2 2.12892 0.636683 0.320189
2 2.15457 0.68693 0.343506
2 2.18022 0.703807 0.351955
2 2.20587 0.697354 0.350383
2 2.23152 0.705268 0.354489
2 2.25717 0.685704 0.346941
2 2.28282 0.628676 0.314373
2 2.30847 0.69305 0.347017
2 2.33412 0.679722 0.340131
2 2.35977 0.631085 0.320997
2 2.38542 0.660944 0.330727
2 2.41107 0.761115 0.3806
2 2.43672 0.658286 0.32915
2 2.46237 0.688476 0.344271
2 2.48802 0.741792 0.371541
2 2.51366 0.627799 0.313916
2 2.53931 0.666697 0.333349
3 0 0 0
3 0.0256496 0 0
3 0.0512993 0 0
3 0.0769489 0 0
3 0.102599 0 0
3 0.128248 0 0
3 0.153898 0 0
3 0.179547 0 0
3 0.205197 0 0
3 0.230847 0 0
3 0.256496 0 0
3 0.282146 0 0
3 0.307796 0 0
3 0.333445 0 0
3 0.359095 0 0
3 0.384745 0 0
3 0.410394 0 0
3 0.436044 0 0
3 0.461694 0 0
3 0.487343 0 0
3 0.512993 0 0
3 0.538642 0 0
3 0.564292 0 0
3 0.589942 0 0
3 0.615591 0 0
3 0.641241 0 0
3 0.666891 0 0
3 0.69254 0 0
3 0.71819 0 0
3 0.74384 0 0
3 0.769489 0.0058667 0.0058667
3 0.795139 0.0385011 0.0259927
3 0.820788 0.222178 0.0841113
3 0.846438 0.515486 0.214637
3 0.872088 0.999587 0.33356
3 0.897737 1.07399 0.361425
3 0.923387 1.1962 0.399536
3 0.949037 1.28849 0.436563
3 0.974686 1.54645 0.523107
3 1.00034 1.2033 0.424586
3 1.02599 1.31431 0.440601
3 1.05164 1.21054 0.406993
3 1.07728 1.10892 0.371622
3 1.10293 0.977765 0.344034
3 1.12858 0.923292 0.32262
3 1.15423 0.78034 0.260908
3 1.17988 0.668892 0.233909
3 1.20553 0.766811 0.260871
3 1.23118 0.691433 0.236392
3 1.25683 0.728375 0.245824
3 1.28248 0.78542 0.262792
3 1.30813 0.78814 0.263964
3 1.33378 0.766323 0.257297
3 1.35943 0.741758 0.251092
3 1.38508 0.663338 0.223348
3 1.41073 0.731787 0.251971
3 1.43638 0.685597 0.230474
3 1.46203 0.622339 0.207837
3 1.48768 0.666633 0.225006
3 1.51333 0.645955 0.219925
3 1.53898 0.69337 0.23725
3 1.56463 0.646474 0.223738
3 1.59028 0.634336 0.218758
3 1.61593 0.647 0.217037
3 1.64158 0.640213 0.218088
3 1.66723 0.70096 0.242805
3 1.69288 0.71336 0.242291
3 1.71853 0.709151 0.238433
3 1.74418 0.709535 0.236834
3 1.76983 0.75932 0.253637
3 1.79547 0.846645 0.283398
3 1.82112 0.793236 0.264758
3 1.84677 0.777735 0.26011
3 1.87242 0.841582 0.291203
3 1.89807 0.823074 0.276105
3 1.92372 0.776521 0.259389
3 1.94937 0.788994 0.263478
3 1.97502 0.734234 0.248992
3 2.00067 0.78916 0.263546
3 2.02632 0.701211 0.235392
3 2.05197 0.785809 0.263732
3 2.07762 0.687761 0.230081
3 2.10327 0.675199 0.225942
3 2.12892 0.68887 0.232345
3 2.15457 0.783498 0.261388
3 2.18022 0.787677 0.262622
3 2.20587 0.754981 0.254372
3 2.23152 0.765625 0.257826
3 2.25717 0.780476 0.262994
3 2.28282 0.714756 0.23838
3 2.30847 0.776349 0.259131
3 2.33412 0.770555 0.25709
3 2.35977 0.724642 0.245505
3 2.38542 0.748556 0.249732
3 2.41107 0.838531 0.280038
3 2.43672 0.733091 0.24447
3 2.46237 0.744937 0.249898
3 2.48802 0.788872 0.266904
3 2.51366 0.728494 0.243744
3 2.53931 0.742592 0.247631
4 0 0 0
4 0.0256496 0 0
4 0.0512993 0 0
4 0.0769489 0 0
4 0.102599 0 0
4 0.128248 0 0
4 0.153898 0 0
4 0.179547 0 0
4 0.205197 0 0
4 0.230847 0 0
4 0.256496 0 0
4 0.282146 0 0
4 0.307796 0 0
4 0.333445 0 0
4 0.359095 0 0
4 0.384745 0 0
4 0.410394 0 0
4 0.436044 0 0
4 0.461694 0 0
4 0.487343 0 0
4 0.512993 0 0
4 0.538642 0 0
4 0.564292 0 0
4 0.589942 0 0
4 0.615591 0 0
4 0.641241 0 0
4 0.666891 0 0
4 0.69254 0 0
4 0.71819 0 0
4 0.74384 0 0
4 0.769489 0.00469336 0.00469336
4 0.795139 0.0660019 0.0340832
4 0.820788 0.223211 0.0651606
4 0.846438 0.568007 0.174356
4 0.872088 1.04177 0.261795
4 0.897737 1.29918 0.359288
4 0.923387 1.32073 0.333596
4 0.949037 1.31333 0.339071
4 0.974686 1.54056 0.40524
4 1.00034 1.24248 0.331208
4 1.02599 1.36023 0.344363
4 1.05164 1.18392 0.316377
4 1.07728 1.12161 0.288137
4 1.10293 1.0891 0.288809
4 1.12858 1.0407 0.276107
4 1.15423 0.9111 0.240711
4 1.17988 0.80166 0.224623
4 1.20553 0.872762 0.228161
4 1.23118 0.746191 0.191121
4 1.25683 0.769806 0.19487
4 1.28248 0.823514 0.207092
4 1.30813 0.803368 0.205032
4 1.33378 0.792065 0.200957
4 1.35943 0.793242 0.201194
4 1.38508 0.68649 0.174547
4 1.41073 0.761201 0.19738
4 1.43638 0.716714 0.181216
4 1.46203 0.658986 0.165108
4 1.48768 0.715753 0.181079
4 1.51333 0.706697 0.180858
4 1.53898 0.731244 0.187635
4 1.56463 0.708812 0.184177
4 1.59028 0.688548 0.17791
4 1.61593 0.682192 0.17176
4 1.64158 0.69164 0.176585
4 1.66723 0.742941 0.192704
4 1.69288 0.758285 0.19298
4 1.71853 0.7494 0.189025
4 1.74418 0.756527 0.189374
4 1.76983 0.812653 0.203577
4 1.79547 0.891668 0.224088
4 1.82112 0.837862 0.20988
4 1.84677 0.832353 0.208752
4 1.87242 0.916546 0.237695
4 1.89807 0.875586 0.220223
4 1.92372 0.837226 0.209892
4 1.94937 0.841594 0.210759
4 1.97502 0.789483 0.200626
4 2.00067 0.826891 0.207599
4 2.02632 0.766841 0.193786
4 2.05197 0.837522 0.21073
4 2.07762 0.761221 0.192766
4 2.10327 0.73903 0.186291
4 2.12892 0.742101 0.18768
4 2.15457 0.820036 0.20574
4 2.18022 0.824858 0.206796
4 2.20587 0.809398 0.204412
4 2.23152 0.808682 0.2043
4 2.25717 0.826747 0.208903
4 2.28282 0.790933 0.199745
4 2.30847 0.819931 0.205399
4 2.33412 0.821404 0.20553
4 2.35977 0.795064 0.202788
4 2.38542 0.799126 0.199942
4 2.41107 0.860533 0.218029
4 2.43672 0.771272 0.193176
4 2.46237 0.763341 0.194443
4 2.48802 0.819416 0.208987
4 2.51366 0.77091 0.193509
4 2.53931 0.794745 0.198777
5 0 0 0
5 0.0256496 0 0
5 0.0512993 0 0
5 0.0769489 0 0
5 0.102599 0 0
5 0.128248 0 0
5 0.153898 0 0
5 0.179547 0 0
5 0.205197 0 0
5 0.230847 0 0
5 0.256496 0 0
5 0.282146 0 0
5 0.307796 0 0
5 0.333445 0 0
5 0.359095 0 0
5 0.384745 0 0
5 0.410394 0 0
5 0.436044 0 0
5 0.461694 0 0
5 0.487343 0 0
5 0.512993 0 0
5 0.538642 0 0
5 0.564292 0 0
5 0.589942 0 0
5 0.615591 0 0
5 0.641241 0 0
5 0.666891 0 0
5 0.69254 0 0
5 0.71819 0 0
5 0.74384 0 0
5 0.769489 0.00782227 0.00494724
5 0.795139 0.0623351 0.0280694
5 0.820788 0.227344 0.0533637
5 0.846438 0.577085 0.14265
5 0.872088 1.10658 0.223363
5 0.897737 1.3396 0.296129
5 0.923387 1.36825 0.276494
5 0.949037 1.35576 0.280083
5 0.974686 1.61518 0.339187
5 1.00034 1.28259 0.273389
5 1.02599 1.36644 0.28124
5 1.05164 1.21054 0.259689
5 1.07728 1.18446 0.243513
5 1.10293 1.14986 0.243514
5 1.12858 1.14286 0.247508
5 1.15423 0.96488 0.203765
5 1.17988 0.853153 0.190496
5 1.20553 0.899854 0.188253
5 1.23118 0.791977 0.162628
5 1.25683 0.810791 0.164305
5 1.28248 0.830362 0.169228
5 1.30813 0.834098 0.170205
5 1.33378 0.843549 0.171968
5 1.35943 0.83265 0.168935
5 1.38508 0.73745 0.151354
5 1.41073 0.768997 0.161348
5 1.43638 0.72378 0.148131
5 1.46203 0.68782 0.137859
5 1.48768 0.733615 0.148925
5 1.51333 0.750274 0.153966
5 1.53898 0.763452 0.156553
5 1.56463 0.724397 0.151186
5 1.59028 0.721895 0.149042
5 1.61593 0.705654 0.14219
5 1.64158 0.738169 0.151503
5 1.66723 0.774321 0.160441
5 1.69288 0.797285 0.162322
5 1.71853 0.749081 0.154338
5 1.74418 0.790181 0.158243
5 1.76983 0.842182 0.168822
5 1.79547 0.926075 0.186174
5 1.82112 0.854801 0.172202
5 1.84677 0.886071 0.17871
5 1.87242 0.940928 0.195603
5 1.89807 0.915182 0.184119
5 1.92372 0.877057 0.175944
5 1.94937 0.858008 0.172865
5 1.97502 0.812383 0.165403
5 2.00067 0.874483 0.176059
5 2.02632 0.825564 0.168771
5 2.05197 0.884912 0.178467
5 2.07762 0.805264 0.163439
5 2.10327 0.777307 0.156848
5 2.12892 0.809944 0.167587
5 2.15457 0.84949 0.170549
5 2.18022 0.861591 0.172798
5 2.20587 0.825251 0.167653
5 2.23152 0.846417 0.171025
5 2.25717 0.860846 0.173944
5 2.28282 0.809466 0.164141
5 2.30847 0.850763 0.170518
5 2.33412 0.83618 0.168464
5 2.35977 0.834784 0.170273
5 2.38542 0.834088 0.166954
5 2.41107 0.900056 0.182355
5 2.43672 0.807098 0.161745
5 2.46237 0.787332 0.160565
5 2.48802 0.833655 0.17123
5 2.51366 0.799187 0.16051
5 2.53931 0.824735 0.165049
6 0 0 0
6 0.0256496 0 0
6 0.0512993 0 0
6 0.0769489 0 0
6 0.102599 0 0
6 0.128248 0 0
6 0.153898 0 0
6 0.179547 0 0
6 0.205197 0 0
6 0.230847 0 0
6 0.256496 0 0
6 0.282146 0 0
6 0.307796 0 0
6 0.333445 0 0
6 0.359095 0 0
6 0.384745 0 0
6 0.410394 0 0
6 0.436044 0 0
6 0.461694 0 0
6 0.487343 0 0
6 0.512993 0 0
6 0.538642 0 0
6 0.564292 0 0
6 0.589942 0 0
6 0.615591 0 0
6 0.641241 0 0
6 0.666891 0 0
6 0.69254 0 0
6 0.71819 0 0
6 0.74384 0 0
6 0.769489 0.0100572 0.00474101
6 0.795139 0.0722878 0.0257261
6 0.820788 0.236202 0.0459621
6 0.846438 0.619694 0.12787
6 0.872088 1.19479 0.208369
6 0.897737 1.36352 0.251415
6 0.923387 1.38113 0.234035
6 0.949037 1.35059 0.23677
6 0.974686 1.6243 0.28681
6 1.00034 1.34522 0.239393
6 1.02599 1.37278 0.237775
6 1.05164 1.25853 0.224662
6 1.07728 1.20863 0.207221
6 1.10293 1.15041 0.205808
6 1.12858 1.16228 0.210082
6 1.15423 1.00329 0.176445
6 1.17988 0.910125 0.170781
6 1.20553 0.908148 0.159319
6 1.23118 0.828659 0.142256
6 1.25683 0.850248 0.14436
6 1.28248 0.847483 0.144045
6 1.30813 0.850168 0.144744
6 1.33378 0.887113 0.151728
6 1.35943 0.849902 0.143814
6 1.38508 0.7434 0.128056
6 1.41073 0.789753 0.137935
6 1.43638 0.736644 0.125853
6 1.46203 0.730111 0.12395
6 1.48768 0.786472 0.136513
6 1.51333 0.785806 0.134889
6 1.53898 0.764304 0.132314
6 1.56463 0.744599 0.129362
6 1.59028 0.736931 0.126857
6 1.61593 0.737108 0.124221
6 1.64158 0.769155 0.131739
6 1.66723 0.79092 0.13661
6 1.69288 0.827258 0.140423
6 1.71853 0.783078 0.134797
6 1.74418 0.818208 0.136645
6 1.76983 0.852298 0.143039
6 1.79547 0.916768 0.157621
6 1.82112 0.871781 0.146524
6 1.84677 0.896553 0.151401
6 1.87242 0.96123 0.166557
6 1.89807 0.950771 0.159627
6 1.92372 0.909338 0.152163
6 1.94937 0.878259 0.147494
6 1.97502 0.851587 0.145184
6 2.00067 0.891775 0.149798
6 2.02632 0.858626 0.146419
6 2.05197 0.89903 0.151491
6 2.07762 0.82921 0.140191
6 2.10327 0.808772 0.136244
6 2.12892 0.860193 0.150286
6 2.15457 0.891495 0.150136
6 2.18022 0.888683 0.148532
6 2.20587 0.839076 0.142365
6 2.23152 0.874593 0.147263
6 2.25717 0.894362 0.150781
6 2.28282 0.837499 0.141528
6 2.30847 0.883448 0.147774
6 2.33412 0.849343 0.142985
6 2.35977 0.862426 0.146538
6 2.38542 0.853709 0.142459
6 2.41107 0.906284 0.154244
6 2.43672 0.826876 0.138123
6 2.46237 0.802794 0.13658
6 2.48802 0.845794 0.145224
6 2.51366 0.826457 0.13837
6 2.53931 0.838281 0.140148
7 0 0 0
7 0.0256496 0 0
7 0.0512993 0 0
7 0.0769489 0 0
7 0.102599 0 0
7 0.128248 0 0
7 0.153898 0 0
7 0.179547 0 0
7 0.205197 0 0
7 0.230847 0 0
7 0.256496 0 0
7 0.282146 0 0
7 0.307796 0 0
7 0.333445 0 0
7 0.359095 0 0
7 0.384745 0 0
7 0.410394 0 0
7 0.436044 0 0
7 0.461694 0 0
7 0.487343 0 0
7 0.512993 0 0
7 0.538642 0 0
7 0.564292 0 0
7 0.589942 0 0
7 0.615591 0 0
7 0.641241 0 0
7 0.666891 0 0
7 0.69254 0 0
7 0.71819 0 0
7 0.74384 0 0
7 0.769489 0.0117334 0.00443481
7 0.795139 0.0770022 0.0227728
7 0.820788 0.248012 0.0415195
7 0.846438 0.64922 0.114607
7 0.872088 1.26324 0.193
7 0.897737 1.40311 0.221302
7 0.923387 1.39693 0.203295
7 0.949037 1.40686 0.212631
7 0.974686 1.58511 0.251457
7 1.00034 1.36421 0.208189
7 1.02599 1.35923 0.206365
7 1.05164 1.2755 0.195302
7 1.07728 1.23734 0.18174
7 1.10293 1.15371 0.178265
7 1.12858 1.1548 0.18209
7 1.15423 1.01497 0.153252
7 1.17988 0.932662 0.149608
7 1.20553 0.953072 0.145103
7 1.23118 0.867771 0.129257
7 1.25683 0.887638 0.13049
7 1.28248 0.900985 0.135736
7 1.30813 0.87251 0.127328
7 1.33378 0.891073 0.13146
7 1.35943 0.841866 0.124806
7 1.38508 0.759806 0.112106
7 1.41073 0.786716 0.119494
7 1.43638 0.746292 0.109418
7 1.46203 0.744496 0.108304
7 1.48768 0.816545 0.121989
7 1.51333 0.807059 0.118735
7 1.53898 0.772399 0.114873
7 1.56463 0.772738 0.115511
7 1.59028 0.744716 0.110137
7 1.61593 0.757315 0.10946
7 1.64158 0.786491 0.115399
7 1.66723 0.820543 0.12196
7 1.69288 0.84727 0.123246
7 1.71853 0.807378 0.11924
7 1.74418 0.835739 0.11963
7 1.76983 0.854235 0.123891
7 1.79547 0.916375 0.136505
7 1.82112 0.896794 0.129335
7 1.84677 0.934528 0.136506
7 1.87242 1.01535 0.154062
7 1.89807 0.972054 0.13987
7 1.92372 0.92541 0.132754
7 1.94937 0.900908 0.129726
7 1.97502 0.872357 0.127437
7 2.00067 0.907844 0.13072
7 2.02632 0.88299 0.129122
7 2.05197 0.907091 0.131443
7 2.07762 0.834434 0.121521
7 2.10327 0.826757 0.119354
7 2.12892 0.872829 0.130764
7 2.15457 0.905418 0.130765
7 2.18022 0.910494 0.130469
7 2.20587 0.86221 0.125444
7 2.23152 0.900714 0.130181
7 2.25717 0.911484 0.131698
7 2.28282 0.865679 0.125765
7 2.30847 0.906296 0.13
7 2.33412 0.86117 0.124392
7 2.35977 0.868485 0.12705
7 2.38542 0.865304 0.123917
7 2.41107 0.920734 0.134358
7 2.43672 0.846795 0.121265
7 2.46237 0.827871 0.120911
7 2.48802 0.850018 0.125839
7 2.51366 0.835659 0.120184
7 2.53931 0.852851 0.122243
8 0 0 0
8 0.0256496 0 0
8 0.0512993 0 0
8 0.0769489 0 0
8 0.102599 0 0
8 0.128248 0 0
8 0.153898 0 0
8 0.179547 0 0
8 0.205197 0 0
8 0.230847 0 0
8 0.256496 0 0
8 0.282146 0 0
8 0.307796 0 0
8 0.333445 0 0
8 0.359095 0 0
8 0.384745 0 0
8 0.410394 0 0
8 0.436044 0 0
8 0.461694 0 0
8 0.487343 0 0
8 0.512993 0 0
8 0.538642 0 0
8 0.564292 0 0
8 0.589942 0 0
8 0.615591 0 0
8 0.641241 0 0
8 0.666891 0 0
8 0.69254 0 0
8 0.71819 0 0
8 0.74384 0 0
8 0.769489 0.0130371 0.0041227
8 0.795139 0.085558 0.0218302
8 0.820788 0.257198 0.0377513
8 0.846438 0.667862 0.102779
8 0.872088 1.2533 0.170499
8 0.897737 1.39926 0.195208
8 0.923387 1.40922 0.17971
8 0.949037 1.44546 0.191453
8 0.974686 1.589 0.221799
8 1.00034 1.36654 0.18362
8 1.02599 1.39601 0.185677
8 1.05164 1.33237 0.181385
8 1.07728 1.23281 0.160343
8 1.10293 1.17293 0.158387
8 1.12858 1.17471 0.161817
8 1.15423 1.01233 0.135181
8 1.17988 0.9558 0.133956
8 1.20553 0.993388 0.13417
8 1.23118 0.911598 0.122129
8 1.25683 0.909788 0.117194
8 1.28248 0.929282 0.123007
8 1.30813 0.884399 0.11292
8 1.33378 0.895034 0.116004
8 1.35943 0.835616 0.110246
8 1.38508 0.7448 0.100001
8 1.41073 0.770966 0.106554
8 1.43638 0.767473 0.0987946
8 1.46203 0.764489 0.0975849
8 1.48768 0.838518 0.109805
8 1.51333 0.816052 0.1051
8 1.53898 0.78731 0.1024
8 1.56463 0.781797 0.102273
8 1.59028 0.757601 0.0979828
8 1.61593 0.767617 0.0970826
8 1.64158 0.788313 0.101789
8 1.66723 0.832275 0.108196
8 1.69288 0.853509 0.108871
8 1.71853 0.84225 0.110791
8 1.74418 0.847823 0.106193
8 1.76983 0.88286 0.112949
8 1.79547 0.941937 0.12307
8 1.82112 0.921942 0.116802
8 1.84677 0.95991 0.123033
8 1.87242 1.02422 0.136159
8 1.89807 0.995163 0.125499
8 1.92372 0.944719 0.11866
8 1.94937 0.932617 0.118721
8 1.97502 0.891743 0.114049
8 2.00067 0.911289 0.115336
8 2.02632 0.887356 0.113959
8 2.05197 0.924217 0.11718
8 2.07762 0.850913 0.108431
8 2.10327 0.856071 0.109266
8 2.12892 0.879875 0.115538
8 2.15457 0.914888 0.115712
8 2.18022 0.913522 0.115103
8 2.20587 0.86918 0.11085
8 2.23152 0.905506 0.114909
8 2.25717 0.911175 0.116147
8 2.28282 0.878208 0.11162
8 2.30847 0.909554 0.114695
8 2.33412 0.864574 0.109757
8 2.35977 0.883405 0.113036
8 2.38542 0.897074 0.113809
8 2.41107 0.931158 0.11895
8 2.43672 0.874257 0.110416
8 2.46237 0.838779 0.10719
8 2.48802 0.845393 0.111076
8 2.51366 0.840566 0.106106
8 2.53931 0.880354 0.111261
9 0 0 0
9 0.0256496 0 0
9 0.0512993 0 0
9 0.0769489 0 0
9 0.102599 0 0
9 0.128248 0 0
9 0.153898 0 0
9 0.179547 0 0
9 0.205197 0 0
9 0.230847 0 0
9 0.256496 0 0
9 0.282146 0 0
9 0.307796 0 0
9 0.333445 0 0
9 0.359095 0 0
9 0.384745 0 0
9 0.410394 0 0
9 0.436044 0 0
9 0.461694 0 0
9 0.487343 0 0
9 0.512993 0 0
9 0.538642 0 0
9 0.564292 0 0
9 0.589942 0 0
9 0.615591 0 0
9 0.641241 0 0
9 0.666891 0 0
9 0.69254 0 0
9 0.71819 0 0
9 0.74384 0 0
9 0.769489 0.0140801 0.00383211
9 0.795139 0.0880025 0.019678
9 0.820788 0.27488 0.0381155
9 0.846438 0.694447 0.0956948
9 0.872088 1.24352 0.152813
9 0.897737 1.3702 0.177002
9 0.923387 1.40758 0.160746
9 0.949037 1.49496 0.178253
9 0.974686 1.60094 0.198742
9 1.00034 1.3824 0.164998
9 1.02599 1.41346 0.166989
9 1.05164 1.33603 0.162277
9 1.07728 1.25456 0.145056
9 1.10293 1.20216 0.144649
9 1.12858 1.19615 0.146313
9 1.15423 1.02921 0.122081
9 1.17988 0.97431 0.121235
9 1.20553 0.995645 0.120026
9 1.23118 0.941091 0.113147
9 1.25683 0.922163 0.10555
9 1.28248 0.933087 0.110087
9 1.30813 0.901319 0.102406
9 1.33378 0.902954 0.104059
9 1.35943 0.844345 0.0989925
9 1.38508 0.759255 0.090604
9 1.41073 0.789551 0.0971
9 1.43638 0.794677 0.0924572
9 1.46203 0.777181 0.0882007
9 1.48768 0.818459 0.10024
9 1.51333 0.810913 0.0941442
9 1.53898 0.787907 0.0915911
9 1.56463 0.788467 0.0917187
9 1.59028 0.757291 0.0876391
9 1.61593 0.786145 0.0887881
9 1.64158 0.806563 0.0928537
9 1.66723 0.849803 0.0983482
9 1.69288 0.874792 0.0996762
9 1.71853 0.864398 0.101539
9 1.74418 0.867261 0.0969507
9 1.76983 0.889489 0.101242
9 1.79547 0.94877 0.110289
9 1.82112 0.937363 0.105603
9 1.84677 0.973986 0.110941
9 1.87242 1.02323 0.121788
9 1.89807 0.993196 0.112267
9 1.92372 0.968593 0.108784
9 1.94937 0.947912 0.107283
9 1.97502 0.919974 0.105843
9 2.00067 0.927152 0.104372
9 2.02632 0.905357 0.103505
9 2.05197 0.944655 0.106783
9 2.07762 0.862454 0.0976682
9 2.10327 0.867333 0.0983769
9 2.12892 0.88645 0.103549
9 2.15457 0.919101 0.103582
9 2.18022 0.912958 0.102953
9 2.20587 0.861043 0.0994808
9 2.23152 0.912762 0.103034
9 2.25717 0.911763 0.103887
9 2.28282 0.892865 0.100906
9 2.30847 0.915359 0.102751
9 2.33412 0.885291 0.100331
9 2.35977 0.893299 0.101586
9 2.38542 0.905759 0.102164
9 2.41107 0.945609 0.107369
9 2.43672 0.882343 0.0990891
9 2.46237 0.843754 0.0960023
9 2.48802 0.849731 0.0994438
9 2.51366 0.846966 0.0951198
9 2.53931 0.896183 0.100766
10 0 0 0
10 0.0256496 0 0
10 0.0512993 0 0
10 0.0769489 0 0
10 0.102599 0 0
10 0.128248 0 0
10 0.153898 0 0
10 0.179547 0 0
10 0.205197 0 0
10 0.230847 0 0
10 0.256496 0 0
10 0.282146 0 0
10 0.307796 0 0
10 0.333445 0 0
10 0.359095 0 0
10 0.384745 0 0
10 0.410394 0 0
10 0.436044 0 0
10 0.461694 0 0
10 0.487343 0 0
10 0.512993 0 0
10 0.538642 0 0
10 0.564292 0 0
10 0.589942 0 0
10 0.615591 0 0
