0.0302269 0.0302269
0.0401837 0.0200921
0.0453149 0.0151055
0.0484071 0.0121024
0.0504008 0.0100807
0.0519013 0.00865084
0.0530282 0.00757613
0.0539056 0.00673888
0.0545721 0.00606417
0.0550893 0.00550958
0.0555663 0.0050521
0.0559595 0.00466386
0.0562713 0.00432914
0.0565627 0.00404073
0.0568226 0.00378868
0.057039 0.00356542
0.0572401 0.00336752
0.0574229 0.0031906
0.057595 0.00303175
0.0577387 0.00288735
0.0578798 0.0027566
0.0580182 0.00263765
0.0581379 0.00252819
0.0581986 0.00242572
0.0582932 0.00233247
0.0583938 0.00224668
0.0584746 0.00216646
0.0585449 0.0020916
0.0585939 0.00202127
0.0586718 0.00195654
0.0587378 0.00189556
0.0587766 0.00183763
0.0588141 0.00178315
0.0588591 0.00173204
0.0589124 0.00168409
0.0589641 0.00163875
0.0590112 0.00159574
0.0590597 0.00155504
0.0590969 0.00151613
0.0591312 0.00147908
0.0591657 0.00144385
0.0592017 0.00141033
0.059228 0.00137815
0.0592412 0.00134725
0.0592567 0.00131772
0.0592922 0.00128987
0.0593256 0.00126315
0.0593489 0.00123733
0.0593716 0.00121254
0.0593987 0.00118884
0.0594233 0.00116601
0.0594255 0.0011438
0.0594499 0.00112268
0.0594738 0.00110234
0.0594856 0.00108254
0.0595081 0.00106362
0.0595259 0.00104527
0.0595351 0.00102744
0.0595208 0.00101027
0.0595405 0.000993771
0.0595463 0.000977628
0.0595655 0.000962177
0.0595876 0.000947281
0.0596086 0.000932829
0.059621 0.00091867
0.0596304 0.000904905
0.0596446 0.000891611
0.0596574 0.000878687
0.059674 0.000866202
0.0596915 0.000854094
0.0596973 0.000842168
0.0597094 0.000830639
0.0597199 0.000819404
0.0597347 0.000808541
0.0597401 0.00079785
0.0597487 0.000787467
0.0597611 0.000777405
0.0597725 0.000767585
0.0597737 0.000757931
0.0597839 0.000748585
0.0597958 0.000739495
0.0598055 0.000730595
0.0598173 0.000721942
0.0598171 0.000713398
0.0598265 0.000705116
0.0598268 0.000696964
0.0598326 0.000689023
0.0598385 0.000681263
0.0598441 0.000673674
0.0598519 0.000666275
0.0598614 0.000659062
0.0598704 0.000651999
0.0598795 0.00064509
0.0598891 0.000638336
0.0598977 0.000631709
0.0599058 0.000625216
0.0599092 0.000618813
0.0599108 0.000612532
0.0599192 0.000606435
0.0599287 0.000600475
