0.603846 0.603846
0.802612 0.401312
0.905306 0.301781
0.967223 0.24182
1.00706 0.201425
1.03717 0.172876
1.05978 0.151413
1.07739 0.13469
1.09071 0.121204
1.10101 0.110117
1.11058 0.100977
1.11845 0.0932179
1.12466 0.0865261
1.13051 0.080763
1.13572 0.075727
1.14005 0.0712645
1.14408 0.0673094
1.14774 0.0637738
1.1512 0.0605998
1.15407 0.0577134
1.15691 0.0551007
1.1597 0.0527245
1.16211 0.0505373
1.16327 0.0484874
1.16516 0.0466237
1.16719 0.0449097
1.16881 0.0433062
1.17021 0.0418096
1.17115 0.040403
1.17272 0.0391095
1.17404 0.0378905
1.17477 0.0367317
1.17549 0.0356421
1.17636 0.0346199
1.17742 0.0336611
1.17845 0.0327548
1.17939 0.0318951
1.18036 0.0310816
1.1811 0.0303036
1.18178 0.0295631
1.18247 0.028859
1.1832 0.0281892
1.18372 0.0275461
1.18398 0.0269282
1.18428 0.026338
1.18501 0.025782
1.1857 0.0252486
1.18617 0.0247324
1.18663 0.024237
1.18718 0.0237634
1.18767 0.0233072
1.18769 0.0228632
1.18819 0.0224414
1.18868 0.022035
1.18891 0.0216392
1.18938 0.0212612
1.18974 0.0208946
1.18991 0.0205381
1.18959 0.0201955
1.18999 0.0198657
1.19009 0.019543
1.19049 0.0192343
1.19095 0.0189369
1.19138 0.0186483
1.19163 0.0183653
1.19181 0.01809
1.1921 0.0178243
1.19235 0.017566
1.19269 0.0173166
1.19305 0.0170747
1.19316 0.0168362
1.1934 0.0166057
1.19361 0.0163811
1.19391 0.0161641
1.19401 0.0159503
1.19418 0.0157427
1.19444 0.0155416
1.19466 0.0153453
1.19468 0.0151523
1.19488 0.0149654
1.19512 0.0147838
1.19532 0.0146059
1.19556 0.014433
1.19554 0.0142622
1.19573 0.0140966
1.19573 0.0139337
1.19585 0.0137749
1.19597 0.0136198
1.19608 0.013468
1.19624 0.0133202
1.19644 0.0131761
1.19663 0.013035
1.19681 0.012897
1.19701 0.0127621
1.19719 0.0126296
1.19735 0.0124998
1.19742 0.0123718
1.19744 0.0122462
1.19762 0.0121244
1.19782 0.0120054
