0.905769 0.905769
1.20392 0.601968
1.35796 0.452671
1.45083 0.362729
1.5106 0.302137
1.55575 0.259314
1.58968 0.22712
1.61609 0.202035
1.63607 0.181807
1.65152 0.165175
1.66587 0.151465
1.67768 0.139827
1.68699 0.129789
1.69576 0.121145
1.70359 0.11359
1.71007 0.106897
1.71612 0.100964
1.72162 0.0956607
1.7268 0.0908998
1.73111 0.0865701
1.73536 0.082651
1.73955 0.0790868
1.74316 0.0758059
1.7449 0.0727311
1.74774 0.0699355
1.75079 0.0673645
1.75321 0.0649593
1.75531 0.0627144
1.75673 0.0606045
1.75908 0.0586642
1.76106 0.0568357
1.76216 0.0550976
1.76323 0.0534631
1.76454 0.0519298
1.76613 0.0504916
1.76767 0.0491323
1.76908 0.0478426
1.77054 0.0466225
1.77165 0.0454555
1.77267 0.0443447
1.77371 0.0432884
1.7748 0.0422839
1.77559 0.0413192
1.77596 0.0403923
1.77642 0.0395071
1.77752 0.038673
1.77855 0.0378729
1.77926 0.0370986
1.77994 0.0363555
1.78077 0.0356452
1.78151 0.0349608
1.78154 0.0342949
1.78229 0.0336621
1.78302 0.0330525
1.78337 0.0324588
1.78407 0.0318918
1.78461 0.0313418
1.78487 0.0308071
1.78438 0.0302933
1.78498 0.0297986
1.78514 0.0293144
1.78573 0.0288515
1.78642 0.0284054
1.78707 0.0279725
1.78744 0.0275479
1.78772 0.027135
1.78815 0.0267365
1.78853 0.026349
1.78904 0.0259748
1.78958 0.025612
1.78974 0.0252544
1.79011 0.0249086
1.79042 0.0245717
1.79087 0.0242461
1.79102 0.0239254
1.79128 0.023614
1.79165 0.0233124
1.792 0.0230179
1.79201 0.0227284
1.79232 0.0224481
1.79268 0.0221756
1.79298 0.0219088
1.79334 0.0216494
1.79331 0.0213932
1.7936 0.0211449
1.7936 0.0209005
1.79377 0.0206623
1.79395 0.0204296
1.79412 0.0202021
1.79436 0.0199803
1.79466 0.0197642
1.79494 0.0195525
1.79522 0.0193455
1.79552 0.0191431
1.79578 0.0189444
1.79603 0.0187498
1.79613 0.0185577
1.79616 0.0183693
1.79643 0.0181866
1.79672 0.0180081
