-0.301762 0.301762
-0.283439 0.175183
-0.225965 0.136557
-0.205684 0.107703
-0.203798 0.0879598
-0.188833 0.0758307
-0.177951 0.0665669
-0.17103 0.059113
-0.170169 0.0528793
-0.168911 0.0478477
-0.166553 0.0437424
-0.166796 0.0402378
-0.160161 0.0378393
-0.155211 0.0355725
-0.153826 0.0333038
-0.153594 0.0312843
-0.155716 0.0295714
-0.155996 0.0279732
-0.154045 0.0266093
-0.151887 0.0254024
-0.149883 0.0243029
-0.146576 0.0234566
-0.145926 0.0224674
-0.146441 0.0215561
-0.147219 0.0207251
-0.145212 0.0200434
-0.142512 0.0195022
-0.142013 0.0188243
-0.14191 0.0181863
-0.141188 0.0176046
-0.139944 0.0170909
-0.138997 0.016592
-0.140849 0.0162027
-0.140221 0.0157455
-0.138474 0.0154013
-0.138641 0.0149802
-0.138527 0.0145811
-0.139181 0.0142173
-0.137842 0.0139218
-0.137269 0.0135901
-0.136276 0.0132997
-0.135019 0.0130474
-0.134543 0.0127563
-0.13367 0.0125002
-0.133524 0.0122263
-0.13517 0.012076
-0.135294 0.0118224
-0.134158 0.0116342
-0.133463 0.0114203
-0.132372 0.0112472
-0.131331 0.0110778
-0.131378 0.0108669
-0.131078 0.010668
-0.130445 0.0104913
-0.130999 0.0103172
-0.130702 0.0101389
-0.131488 0.00999353
-0.131326 0.00982402
-0.129514 0.00982744
-0.128623 0.00970596
-0.128044 0.00956564
-0.128545 0.00942587
-0.12823 0.00928274
-0.127946 0.00914323
-0.127455 0.00901704
-0.127456 0.00888143
-0.127605 0.00875112
-0.126721 0.00866851
-0.126337 0.00855239
-0.126946 0.008453
-0.127023 0.00833513
-0.126497 0.00823697
-0.12671 0.00812767
-0.127553 0.00806278
-0.127021 0.00797374
-0.125986 0.00793729
-0.125967 0.00783489
-0.125884 0.00773552
-0.125377 0.007655
-0.125498 0.00756088
-0.124883 0.00749343
-0.124867 0.00740261
-0.125351 0.00732996
-0.125877 0.00726229
-0.125768 0.00717818
-0.126098 0.00710286
-0.126367 0.00702684
-0.127006 0.00697675
-0.127258 0.00690339
-0.127364 0.00682794
-0.127254 0.00675422
-0.127248 0.0066812
-0.126805 0.00662458
-0.126297 0.00657413
-0.126144 0.0065071
-0.125572 0.00646501
-0.125611 0.00639882
-0.125338 0.00633974
-0.125626 0.0062826
-0.1254 0.00622417
-0.00373131 0.00373131
0.0140809 0.017942
0.0142365 0.0126879
0.0134169 0.00986209
0.0140427 0.00807664
0.0209686 0.00972436
0.0279846 0.0109612
0.0269735 0.00971957
0.0291723 0.00896721
0.0296668 0.00812621
0.0327013 0.00801482
0.0327157 0.00737257
0.0339787 0.00694154
0.0310722 0.00708576
0.0311501 0.00662858
0.0333499 0.00660363
0.0285027 0.00789037
0.0295721 0.00753976
0.0271284 0.00755874
0.0248281 0.00754882
0.0248596 0.00719758
0.0255859 0.00691577
0.0256238 0.00662145
0.0230793 0.00684182
0.0248196 0.00679987
0.0251988 0.00655415
0.0244463 0.0063604
0.0215863 0.00677088
0.0216143 0.00654135
0.0184752 0.00706277
0.0194139 0.00690263
0.0224865 0.00736202
0.0235958 0.00722785
0.0228024 0.00706301
0.0225841 0.00686748
0.0205337 0.00698693
0.0205039 0.00680065
0.0203022 0.00662705
0.0195869 0.00649873
0.0196496 0.00633856
0.0194436 0.00618923
0.0208575 0.00620676
0.0207991 0.00606434
0.0190275 0.00618712
0.019388 0.00606185
0.019807 0.00594625
0.0195288 0.0058277
0.0194339 0.00570831
0.0171407 0.00604485
0.0170959 0.0059253
0.0173587 0.00581618
0.01724 0.00570662
0.0165708 0.00563979
0.0188704 0.00599488
0.0206013 0.00613605
0.0194329 0.00613964
0.0190548 0.00604469
0.0182462 0.00599613
0.0199814 0.00614541
0.0209175 0.00611589
0.0212579 0.00602606
0.0209869 0.00593583
0.021123 0.00584393
0.0215181 0.00576687
0.0207923 0.00572502
0.0203038 0.00566004
0.0197806 0.00560067
0.0191071 0.00555985
0.0181854 0.00555682
0.0175086 0.00551965
0.0172494 0.00544862
0.016643 0.00540757
0.0159748 0.00537568
0.0158189 0.00530581
0.0150701 0.00528881
0.0138218 0.00536686
0.0116356 0.00573098
0.011635 0.00565797
0.0111626 0.00560673
0.0107037 0.00555606
0.010565 0.00548964
0.0109582 0.00543734
