0.229807 0.229807
0.234556 0.132764
0.243488 0.0943024
0.249872 0.0733248
0.259287 0.0606053
0.26483 0.0515199
0.269733 0.0448861
0.27355 0.0397694
0.277024 0.0357401
0.279129 0.0323966
0.282863 0.0298087
0.284956 0.0274998
0.288251 0.0256722
0.29028 0.0239855
0.29188 0.0224933
0.292545 0.0211393
0.293844 0.0199726
0.294225 0.018896
0.294864 0.0179377
0.296007 0.0171004
0.297853 0.0164088
0.298602 0.015697
0.298271 0.0150324
0.298112 0.0144195
0.299408 0.0139142
0.300482 0.013432
0.300491 0.0129434
0.300977 0.0124985
0.30131 0.0120793
0.301404 0.0116835
0.301946 0.0113255
0.302256 0.0109814
0.302536 0.0106572
0.302897 0.0103545
0.303026 0.0100636
0.303126 0.00978832
0.303366 0.00953029
0.304243 0.00932397
0.304346 0.00908846
0.304767 0.00887404
0.305239 0.00867303
0.305104 0.00847
0.305083 0.00827528
0.304958 0.00809026
0.305413 0.00792546
0.305972 0.00777516
0.305715 0.00761579
0.305743 0.0074588
0.305997 0.0073125
0.30586 0.00716898
0.305884 0.00702981
0.306043 0.00689773
0.306324 0.00677461
0.306678 0.00665968
0.306728 0.00653987
0.306621 0.00642501
0.3067 0.00631376
0.307174 0.00622388
0.30737 0.00612241
0.307361 0.00602122
0.307121 0.00592814
0.307125 0.00583328
0.307461 0.00575125
0.307516 0.00566234
0.307539 0.00557594
0.307609 0.00549253
0.307516 0.00541196
0.307478 0.00533309
0.307626 0.00525843
0.307861 0.00518918
0.308147 0.00512459
0.308088 0.00505425
0.308372 0.00499356
0.308603 0.00493195
0.308466 0.00486857
0.308648 0.0048084
0.308789 0.00474843
0.308501 0.00469677
0.30831 0.00464159
0.30828 0.00458402
0.308352 0.00452834
0.308224 0.00447526
0.308437 0.00442676
0.308415 0.00437443
0.308363 0.00432358
0.308516 0.00427635
0.30858 0.00422796
0.308616 0.00418034
0.308881 0.00414212
0.308824 0.00409675
0.309007 0.00405612
0.30891 0.00401344
0.308664 0.00397811
0.308655 0.00393603
0.308814 0.00389809
0.308904 0.00385872
0.308977 0.00381984
0.309182 0.00378661
0.308865 0.00376195
0.30884 0.00372459
