0.493459 0.493459
0.660494 0.330254
0.741422 0.24715
0.789665 0.197427
0.822624 0.164533
0.845907 0.140992
0.863309 0.123336
0.876844 0.109611
0.887682 0.0986365
0.896579 0.0896626
0.903956 0.0821822
0.910316 0.0758636
0.915748 0.0704458
0.920386 0.0657453
0.924405 0.0616302
0.928021 0.0580044
0.931134 0.0547756
0.934122 0.0518986
0.936643 0.0492998
0.939064 0.046956
0.941113 0.0448176
0.943112 0.0428713
0.944833 0.0410822
0.946426 0.0394369
0.947948 0.0379203
0.949406 0.0365179
0.950709 0.0352137
0.951891 0.0339983
0.952976 0.0328634
0.954072 0.0318045
0.955082 0.0308111
0.955961 0.0298758
0.956842 0.0289972
0.957724 0.0281703
0.958491 0.0273873
0.959179 0.0266457
0.959887 0.0259447
0.960559 0.0252797
0.961217 0.0246484
0.961798 0.0240467
0.962394 0.0234747
0.962923 0.0229284
0.963436 0.0224071
0.963949 0.0219095
0.964373 0.0214321
0.964813 0.0209758
0.965294 0.0205398
0.965738 0.0201211
0.96614 0.0197187
0.966546 0.0193325
0.966888 0.0189601
0.967238 0.0186022
0.967579 0.0182577
0.967904 0.0179256
0.968207 0.0176052
0.968493 0.0172959
0.968781 0.0169976
0.969096 0.0167099
0.969396 0.0164318
0.969641 0.0161621
0.969878 0.015901
0.970122 0.0156485
0.970391 0.0154044
0.970614 0.0151672
0.970833 0.0149372
0.971046 0.0147141
0.97127 0.0144978
0.97147 0.0142876
0.971647 0.0140831
0.971838 0.0138847
0.972048 0.0136921
0.972228 0.0135044
0.9724 0.0133218
0.972574 0.0131441
0.972764 0.0129714
0.972925 0.0128028
0.973068 0.0126384
0.97323 0.0124785
0.973376 0.0123224
0.973517 0.0121701
0.973659 0.0120216
0.973795 0.0118767
0.973917 0.0117351
0.974061 0.0115971
0.974192 0.0114622
0.974336 0.0113306
0.974447 0.0112016
0.974565 0.0110757
0.974703 0.0109528
0.974837 0.0108326
0.974952 0.0107148
0.975071 0.0105997
0.97519 0.010487
0.975297 0.0103765
0.975395 0.0102684
0.975507 0.0101626
0.975599 0.0100587
0.975694 0.00995708
0.975799 0.00985756
0.975901 0.00976002
0.782701 0.782701
1.04297 0.521484
1.17281 0.390937
1.25079 0.312698
1.30295 0.26059
1.34077 0.223462
1.36803 0.195434
1.38978 0.173724
1.40715 0.156351
1.4213 0.142131
1.43307 0.13028
1.44314 0.120263
1.45157 0.11166
1.45915 0.104226
1.46559 0.097707
1.47126 0.0919548
1.47639 0.0868475
1.48094 0.0822756
1.48502 0.07816
1.48873 0.0744375
1.49221 0.0710585
1.49525 0.067967
1.49811 0.065136
1.50067 0.062529
1.50313 0.0601261
1.5053 0.0578968
1.50736 0.0558291
1.5093 0.0539045
1.5111 0.0521076
1.51276 0.0504262
1.51439 0.048852
1.51593 0.0473735
1.51725 0.045978
1.51855 0.0446641
1.51978 0.043423
1.52097 0.04225
1.52209 0.0411384
1.52313 0.040083
1.52413 0.0390809
1.52508 0.0381276
1.52601 0.0372203
1.52694 0.0363563
1.52765 0.0355276
1.52848 0.034739
1.52926 0.0339844
1.52999 0.0332614
1.53067 0.0325682
1.53129 0.0319026
1.53191 0.0312642
1.53257 0.0306523
1.53316 0.0300627
1.5337 0.0294951
1.53426 0.0289492
1.53482 0.0284233
1.53528 0.027915
1.53577 0.0274253
1.53622 0.026952
1.53672 0.026496
1.53715 0.0260543
1.53758 0.0256271
1.53797 0.0252134
1.53836 0.0248131
1.53876 0.0244255
1.53914 0.0240498
1.53949 0.0236852
1.53986 0.023332
1.5402 0.0229888
1.54052 0.0226555
1.54085 0.0223318
1.54118 0.0220176
1.54147 0.0217116
1.54175 0.0214139
1.54207 0.021125
1.54234 0.0208431
1.5426 0.0205688
1.54283 0.0203012
1.54311 0.0200411
1.5434 0.0197879
1.54363 0.0195403
1.54388 0.0192993
1.54414 0.0190642
1.54434 0.0188342
1.54458 0.0186102
1.54482 0.0183915
1.545 0.0181773
1.54523 0.0179686
1.5454 0.017764
1.54563 0.0175648
1.54583 0.0173697
1.546 0.0171786
1.54621 0.0169922
1.54639 0.0168094
1.54657 0.0166307
1.54674 0.0164556
1.54693 0.0162843
1.54707 0.0161161
1.54725 0.0159519
1.54741 0.0157907
1.54758 0.0156329
1.54771 0.0154779
0.866649 0.866649
1.15476 0.577383
1.30005 0.433351
1.38628 0.346572
1.44339 0.28868
1.48473 0.247456
1.5158 0.216544
1.5397 0.192463
1.55896 0.173219
1.57462 0.157463
1.58764 0.144332
1.59872 0.133227
1.6084 0.123724
1.61655 0.115469
1.6237 0.108248
1.63006 0.10188
1.63576 0.096222
1.64077 0.0911544
1.64544 0.0866029
1.64955 0.0824781
1.65324 0.0787264
1.65663 0.075302
1.65981 0.0721663
1.66271 0.0692801
1.66543 0.0666177
1.66783 0.0641479
1.67019 0.0618594
1.67236 0.0597278
1.67426 0.0577339
1.67613 0.0558717
1.67788 0.0541257
1.6795 0.052485
1.68097 0.0509392
1.6825 0.0494859
1.68391 0.0481124
1.68516 0.0468106
1.68635 0.0455778
1.68756 0.0444102
1.68865 0.0432994
1.68971 0.0422435
1.69073 0.0412381
1.69162 0.0402775
1.69257 0.0393628
1.69347 0.0384886
1.69428 0.0376514
1.69513 0.0368513
1.69582 0.036082
1.69658 0.0353461
1.69731 0.0346396
1.69797 0.0339601
1.69865 0.0333076
1.69922 0.0326781
1.69985 0.0320733
1.70039 0.0314895
1.70099 0.0309279
1.70151 0.0303848
1.70198 0.0298601
1.70255 0.0293552
1.70302 0.0288656
1.70351 0.0283927
1.70397 0.0279347
1.70437 0.0274907
1.70482 0.0270615
1.70527 0.0266457
1.70564 0.0262415
1.70602 0.0258496
1.70641 0.0254696
1.70682 0.0251012
1.70714 0.0247421
1.70749 0.0243937
1.70788 0.0240555
1.70822 0.0237262
1.70849 0.0234049
1.70879 0.0230927
1.7091 0.022789
1.70938 0.0224927
1.7097 0.0222048
1.70993 0.0219232
1.71026 0.0216498
1.71055 0.0213828
1.71081 0.0211221
1.71103 0.0208672
1.71129 0.020619
1.71148 0.0203759
1.71172 0.0201389
1.71196 0.0199076
1.7122 0.0196815
1.71244 0.0194605
1.71264 0.0192441
1.71285 0.0190327
1.71308 0.018826
1.71328 0.0186237
1.71347 0.0184254
1.71365 0.0182313
1.71386 0.0180416
1.71405 0.0178557
1.71423 0.0176734
1.71438 0.0174947
1.71459 0.01732
1.71475 0.0171484
0.429155 0.429155
0.574705 0.287361
0.645069 0.215033
0.687041 0.171771
0.715546 0.143117
0.735889 0.122655
0.751048 0.107299
0.762846 0.0953612
0.772152 0.0857998
0.779966 0.0780012
0.786409 0.0714959
0.79177 0.0659849
0.79662 0.0612823
0.800654 0.0571932
0.804101 0.0536103
0.807255 0.0504568
0.810076 0.0476546
0.812586 0.0451466
0.814826 0.0428884
0.816812 0.0408433
0.818623 0.0389846
0.820319 0.0372897
0.821845 0.0357348
0.823271 0.0343052
0.824548 0.0329841
0.825833 0.031765
