2 1.94941 0.305109 0.234903
2 1.97182 0.228568 0.175791
2 1.99423 0.246201 0.191834
2 2.01663 0.271889 0.188661
2 2.03904 0.445905 0.266935
2 2.06145 0.614925 0.307484
2 2.08385 0.927319 0.529251
2 2.10626 1.09278 0.650043
2 2.12867 0.671851 0.339196
2 2.15107 0.380576 0.190386
2 2.17348 0.313099 0.180327
2 2.19589 0.285772 0.201626
2 2.2183 0.297698 0.223072
3 0 0 0
3 0.022407 0 0
3 0.044814 0 0
3 0.0672211 0 0
3 0.0896281 0 0
3 0.112035 0 0
3 0.134442 0 0
3 0.156849 0 0
3 0.179256 0 0
3 0.201663 0 0
3 0.22407 0 0
3 0.246477 0 0
3 0.268884 0 0
3 0.291291 0 0
3 0.313698 0 0
3 0.336105 0 0
3 0.358512 0 0
3 0.380919 0 0
3 0.403326 0 0
3 0.425733 0 0
3 0.44814 0 0
3 0.470547 0 0
3 0.492955 0 0
3 0.515362 0 0
3 0.537769 0 0
3 0.560176 0 0
3 0.582583 0 0
3 0.60499 0 0
3 0.627397 0 0
3 0.649804 0 0
3 0.672211 0 0
3 0.694618 0 0
3 0.717025 0 0
3 0.739432 0 0
3 0.761839 0 0
3 0.784246 0 0
3 0.806653 0 0
3 0.82906 0.015524 0.0109771
3 0.851467 0.0699585 0.0357618
3 0.873874 0.15391 0.0779033
3 0.896281 0.402611 0.216824
3 0.918688 0.694 0.32273
3 0.941095 1.26604 0.588754
3 0.963502 1.73344 0.742571
3 0.985909 2.18834 0.774987
3 1.00832 2.27511 0.772347
3 1.03072 3.52115 1.46614
3 1.05313 3.60184 1.77131
3 1.07554 2.55459 0.918687
3 1.09794 1.76637 0.596783
3 1.12035 1.32259 0.502975
3 1.14276 0.786082 0.334734
3 1.16517 0.520783 0.244866
3 1.18757 0.429037 0.222599
3 1.20998 0.21315 0.10485
3 1.23239 0.111629 0.0529098
3 1.25479 0.133358 0.071318
3 1.2772 0.137014 0.076025
3 1.29961 0.108447 0.0602381
3 1.32201 0.140291 0.0840782
3 1.34442 0.126745 0.0729836
3 1.36683 0.184707 0.0962111
3 1.38924 0.325551 0.15462
3 1.41164 0.392531 0.149432
3 1.43405 0.543131 0.182797
3 1.45646 0.753118 0.271333
3 1.47886 1.07374 0.513147
3 1.50127 0.688787 0.271569
3 1.52368 0.490858 0.166422
3 1.54608 0.402259 0.138598
3 1.56849 0.321747 0.133065
3 1.5909 0.266903 0.132985
3 1.61331 0.251284 0.124794
3 1.63571 0.255606 0.142577
3 1.65812 0.310742 0.164744
3 1.68053 0.453848 0.236846
3 1.70293 0.602471 0.284123
3 1.72534 0.781487 0.331284
3 1.74775 0.988443 0.371497
3 1.77015 1.37738 0.463026
3 1.79256 1.84366 0.696922
3 1.81497 2.51111 1.27941
3 1.83738 2.05286 0.878228
3 1.85978 1.35817 0.463112
3 1.88219 1.11295 0.408141
3 1.9046 0.777224 0.322844
3 1.927 0.577724 0.26545
3 1.94941 0.4541 0.223132
3 1.97182 0.367939 0.18675
3 1.99423 0.387699 0.196014
3 2.01663 0.425826 0.203698
3 2.03904 0.551514 0.216288
3 2.06145 0.6768 0.226057
3 2.08385 0.905884 0.37485
3 2.10626 1.05855 0.460922
3 2.12867 0.719925 0.244618
3 2.15107 0.459505 0.156055
3 2.17348 0.406493 0.158055
3 2.19589 0.406719 0.186962
3 2.2183 0.425047 0.202727
4 0 0 0
4 0.022407 0 0
4 0.044814 0 0
4 0.0672211 0 0
4 0.0896281 0 0
4 0.112035 0 0
4 0.134442 0 0
4 0.156849 0 0
4 0.179256 0 0
4 0.201663 0 0
4 0.22407 0 0
4 0.246477 0 0
4 0.268884 0 0
4 0.291291 0 0
4 0.313698 0 0
4 0.336105 0 0
4 0.358512 0 0
4 0.380919 0 0
4 0.403326 0 0
4 0.425733 0 0
4 0.44814 0 0
4 0.470547 0 0
4 0.492955 0 0
4 0.515362 0 0
4 0.537769 0 0
4 0.560176 0 0
4 0.582583 0 0
4 0.60499 0 0
4 0.627397 0 0
4 0.649804 0 0
4 0.672211 0 0
4 0.694618 0 0
4 0.717025 0 0
4 0.739432 0 0
4 0.761839 0 0
4 0.784246 0 0
4 0.806653 0 0
4 0.82906 0.0217336 0.0105289
4 0.851467 0.0765861 0.0284828
4 0.873874 0.162305 0.0609248
4 0.896281 0.457845 0.176801
4 0.918688 0.834068 0.286552
4 0.941095 1.35609 0.464851
4 0.963502 1.90131 0.599188
4 0.985909 2.39229 0.634003
4 1.00832 2.56669 0.665528
4 1.03072 3.55194 1.13608
4 1.05313 3.49105 1.37652
4 1.07554 2.68406 0.723294
4 1.09794 1.9263 0.48915
4 1.12035 1.37138 0.392647
4 1.14276 0.875802 0.274368
4 1.16517 0.587712 0.201135
4 1.18757 0.450012 0.173696
4 1.20998 0.23814 0.0849744
4 1.23239 0.165848 0.0679664
4 1.25479 0.207902 0.0927821
4 1.2772 0.173 0.0690139
4 1.29961 0.130137 0.051455
4 1.32201 0.180066 0.076312
4 1.34442 0.180127 0.0777535
4 1.36683 0.250509 0.0994174
4 1.38924 0.345392 0.121401
4 1.41164 0.410398 0.11712
4 1.43405 0.559399 0.142526
4 1.45646 0.731746 0.211258
4 1.47886 0.997223 0.40478
4 1.50127 0.699568 0.210633
4 1.52368 0.518309 0.1318
4 1.54608 0.456496 0.12028
4 1.56849 0.378629 0.117726
4 1.5909 0.321138 0.116415
4 1.61331 0.327292 0.122969
4 1.63571 0.370983 0.159714
4 1.65812 0.401999 0.156882
4 1.68053 0.531596 0.199254
4 1.70293 0.692375 0.237735
4 1.72534 0.883262 0.276058
4 1.74775 1.08835 0.30461
4 1.77015 1.4494 0.365818
4 1.79256 1.82597 0.540124
4 1.81497 2.36254 1.0021
4 1.83738 2.04516 0.680316
4 1.85978 1.40968 0.362404
4 1.88219 1.1955 0.326745
4 1.9046 0.85532 0.261984
4 1.927 0.683349 0.23116
4 1.94941 0.567446 0.206689
4 1.97182 0.471073 0.177657
4 1.99423 0.477503 0.176402
4 2.01663 0.510191 0.178923
4 2.03904 0.612272 0.178213
4 2.06145 0.725662 0.181793
4 2.08385 0.901014 0.290399
4 2.10626 1.02286 0.358808
4 2.12867 0.752122 0.192196
4 2.15107 0.527493 0.138687
4 2.17348 0.47539 0.140484
4 2.19589 0.489638 0.166878
4 2.2183 0.484697 0.167979
5 0 0 0
5 0.022407 0 0
5 0.044814 0 0
5 0.0672211 0 0
5 0.0896281 0 0
5 0.112035 0 0
5 0.134442 0 0
5 0.156849 0 0
5 0.179256 0 0
5 0.201663 0 0
5 0.22407 0 0
5 0.246477 0 0
5 0.268884 0 0
5 0.291291 0 0
5 0.313698 0 0
5 0.336105 0 0
5 0.358512 0 0
5 0.380919 0 0
5 0.403326 0 0
5 0.425733 0 0
5 0.44814 0 0
5 0.470547 0 0
5 0.492955 0 0
5 0.515362 0 0
5 0.537769 0 0
5 0.560176 0 0
5 0.582583 0 0
5 0.60499 0 0
5 0.627397 0 0
5 0.649804 0 0
5 0.672211 0 0
5 0.694618 0 0
5 0.717025 0 0
5 0.739432 0 0
5 0.761839 0 0
5 0.784246 0 0
5 0.806653 0 0
5 0.82906 0.0181114 0.00932878
5 0.851467 0.0687311 0.0245468
5 0.873874 0.16557 0.0498519
5 0.896281 0.436994 0.145855
5 0.918688 0.861954 0.235624
5 0.941095 1.51482 0.411405
5 0.963502 2.12859 0.53945
5 0.985909 2.56684 0.546298
5 1.00832 2.71537 0.563376
5 1.03072 3.54891 0.927612
5 1.05313 3.4317 1.12549
5 1.07554 2.71778 0.591529
5 1.09794 2.00322 0.406729
5 1.12035 1.41104 0.323039
5 1.14276 0.912294 0.226973
5 1.16517 0.640253 0.172426
5 1.18757 0.491963 0.147896
5 1.20998 0.2793 0.0806716
5 1.23239 0.22562 0.0815614
5 1.25479 0.234801 0.0803903
5 1.2772 0.19369 0.0600279
5 1.29961 0.159481 0.0512463
5 1.32201 0.204527 0.0669379
5 1.34442 0.215715 0.0727799
5 1.36683 0.28187 0.0870216
5 1.38924 0.356756 0.0997724
5 1.41164 0.447576 0.102601
5 1.43405 0.577241 0.117731
5 1.45646 0.69884 0.175602
5 1.47886 0.921527 0.33906
5 1.50127 0.705158 0.172072
5 1.52368 0.525754 0.107871
5 1.54608 0.473068 0.0995967
5 1.56849 0.419479 0.104443
5 1.5909 0.373664 0.1086
5 1.61331 0.409116 0.129522
5 1.63571 0.433083 0.144437
5 1.65812 0.470703 0.145356
5 1.68053 0.571938 0.167618
5 1.70293 0.746094 0.201406
5 1.72534 0.969892 0.241474
5 1.74775 1.14728 0.255599
5 1.77015 1.48647 0.300981
5 1.79256 1.82822 0.441015
5 1.81497 2.2646 0.824054
5 1.83738 2.01116 0.556515
5 1.85978 1.43462 0.296951
5 1.88219 1.24341 0.271053
5 1.9046 0.933266 0.227668
5 1.927 0.76106 0.204113
5 1.94941 0.660595 0.192761
5 1.97182 0.541687 0.161331
5 1.99423 0.547366 0.160081
5 2.01663 0.561548 0.154854
5 2.03904 0.653212 0.15116
5 2.06145 0.742502 0.149385
5 2.08385 0.895271 0.237179
5 2.10626 0.997029 0.294102
5 2.12867 0.762814 0.157292
5 2.15107 0.591964 0.130305
5 2.17348 0.54199 0.132638
5 2.19589 0.520916 0.139799
5 2.2183 0.527036 0.143541
6 0 0 0
6 0.022407 0 0
6 0.044814 0 0
6 0.0672211 0 0
6 0.0896281 0 0
6 0.112035 0 0
6 0.134442 0 0
6 0.156849 0 0
6 0.179256 0 0
6 0.201663 0 0
6 0.22407 0 0
6 0.246477 0 0
6 0.268884 0 0
6 0.291291 0 0
6 0.313698 0 0
6 0.336105 0 0
6 0.358512 0 0
6 0.380919 0 0
6 0.403326 0 0
6 0.425733 0 0
6 0.44814 0 0
6 0.470547 0 0
6 0.492955 0 0
6 0.515362 0 0
6 0.537769 0 0
6 0.560176 0 0
6 0.582583 0 0
6 0.60499 0 0
6 0.627397 0 0
6 0.649804 0 0
6 0.672211 0 0
6 0.694618 0 0
6 0.717025 0 0
6 0.739432 0 0
6 0.761839 0 0
6 0.784246 0 0
6 0.806653 0 0
6 0.82906 0.015524 0.00829794
6 0.851467 0.0589124 0.0229521
6 0.873874 0.157908 0.0428236
6 0.896281 0.446818 0.123661
6 0.918688 0.914468 0.205947
6 0.941095 1.61266 0.361205
6 0.963502 2.25961 0.474374
6 0.985909 2.712 0.483986
6 1.00832 2.85924 0.4974
6 1.03072 3.49771 0.785646
6 1.05313 3.38102 0.952558
6 1.07554 2.73789 0.500337
6 1.09794 1.98434 0.344267
6 1.12035 1.50541 0.288867
6 1.14276 0.966581 0.199361
6 1.16517 0.693623 0.155192
6 1.18757 0.517569 0.127591
6 1.20998 0.29715 0.0704779
6 1.23239 0.232876 0.0693128
6 1.25479 0.251084 0.0698661
6 1.2772 0.232994 0.0641765
6 1.29961 0.188644 0.0522138
6 1.32201 0.220237 0.0587137
6 1.34442 0.243691 0.0675735
6 1.36683 0.282832 0.073553
6 1.38924 0.369663 0.0853053
6 1.41164 0.474131 0.0906886
6 1.43405 0.606478 0.103708
6 1.45646 0.67897 0.149735
6 1.47886 0.8597 0.293152
6 1.50127 0.700937 0.145488
6 1.52368 0.530406 0.0912866
6 1.54608 0.497819 0.0877381
6 1.56849 0.45054 0.0935758
6 1.5909 0.394711 0.0941662
6 1.61331 0.433146 0.112073
6 1.63571 0.487254 0.133552
6 1.65812 0.531578 0.137103
6 1.68053 0.605678 0.145625
6 1.70293 0.790327 0.175873
6 1.72534 1.01463 0.20893
6 1.74775 1.2334 0.232556
6 1.77015 1.5174 0.256248
6 1.79256 1.82886 0.372726
6 1.81497 2.20309 0.699164
6 1.83738 1.96626 0.47248
6 1.85978 1.43723 0.250983
6 1.88219 1.27194 0.230852
6 1.9046 0.987662 0.199956
6 1.927 0.836992 0.188479
6 1.94941 0.720612 0.173616
6 1.97182 0.601683 0.148966
6 1.99423 0.596879 0.144069
6 2.01663 0.595947 0.135321
6 2.03904 0.674631 0.129537
6 2.06145 0.749064 0.126424
6 2.08385 0.881536 0.200923
6 2.10626 0.987308 0.248752
6 2.12867 0.769425 0.1331
6 2.15107 0.636676 0.118858
6 2.17348 0.596452 0.124629
6 2.19589 0.547114 0.121022
6 2.2183 0.565154 0.127162
7 0 0 0
7 0.022407 0 0
7 0.044814 0 0
7 0.0672211 0 0
7 0.0896281 0 0
7 0.112035 0 0
7 0.134442 0 0
7 0.156849 0 0
7 0.179256 0 0
7 0.201663 0 0
7 0.22407 0 0
7 0.246477 0 0
7 0.268884 0 0
7 0.291291 0 0
7 0.313698 0 0
7 0.336105 0 0
7 0.358512 0 0
7 0.380919 0 0
7 0.403326 0 0
7 0.425733 0 0
7 0.44814 0 0
7 0.470547 0 0
7 0.492955 0 0
7 0.515362 0 0
7 0.537769 0 0
7 0.560176 0 0
7 0.582583 0 0
7 0.60499 0 0
7 0.627397 0 0
7 0.649804 0 0
7 0.672211 0 0
7 0.694618 0 0
7 0.717025 0 0
7 0.739432 0 0
7 0.761839 0 0
7 0.784246 0 0
7 0.806653 0 0
7 0.82906 0.0135835 0.00744362
7 0.851467 0.0533894 0.0206301
7 0.873874 0.155659 0.0371545
7 0.896281 0.450858 0.10717
7 0.918688 0.945932 0.181109
7 0.941095 1.6513 0.315189
7 0.963502 2.35933 0.422747
7 0.985909 2.83327 0.436334
7 1.00832 2.98032 0.447454
7 1.03072 3.50853 0.680475
7 1.05313 3.38776 0.824967
7 1.07554 2.71585 0.433865
7 1.09794 1.97575 0.298268
7 1.12035 1.51734 0.25045
7 1.14276 0.9754 0.172877
7 1.16517 0.72672 0.138415
7 1.18757 0.57205 0.123198
7 1.20998 0.325238 0.0671882
7 1.23239 0.254265 0.0637236
7 1.25479 0.270135 0.0634342
7 1.2772 0.247615 0.0574695
7 1.29961 0.205731 0.0483393
7 1.32201 0.221999 0.0508781
7 1.34442 0.239324 0.058683
7 1.36683 0.284275 0.0637151
7 1.38924 0.40659 0.0825912
7 1.41164 0.481189 0.0788551
7 1.43405 0.625782 0.0918646
7 1.45646 0.677425 0.129683
7 1.47886 0.837396 0.254855
7 1.50127 0.697771 0.126036
7 1.52368 0.536804 0.079315
7 1.54608 0.507343 0.076578
7 1.56849 0.447481 0.0810967
7 1.5909 0.406226 0.0823592
7 1.61331 0.471937 0.104522
7 1.63571 0.512728 0.118431
7 1.65812 0.575759 0.126689
7 1.68053 0.641994 0.13124
7 1.70293 0.805315 0.153046
7 1.72534 1.05092 0.184541
7 1.74775 1.29534 0.210708
7 1.77015 1.55959 0.225893
7 1.79256 1.83103 0.322797
7 1.81497 2.17709 0.606052
7 1.83738 1.93658 0.410254
7 1.85978 1.44819 0.217634
7 1.88219 1.28685 0.200478
7 1.9046 1.0195 0.176069
7 1.927 0.871328 0.1668
7 1.94941 0.753506 0.153912
7 1.97182 0.639711 0.134496
7 1.99423 0.64253 0.132857
7 2.01663 0.629742 0.121967
7 2.03904 0.691674 0.113469
7 2.06145 0.755898 0.1097
7 2.08385 0.886218 0.174067
7 2.10626 0.969322 0.216175
7 2.12867 0.784557 0.116257
7 2.15107 0.665227 0.10682
7 2.17348 0.616055 0.109697
7 2.19589 0.575201 0.108506
7 2.2183 0.595397 0.114202
8 0 0 0
8 0.022407 0 0
8 0.044814 0 0
8 0.0672211 0 0
8 0.0896281 0 0
8 0.112035 0 0
8 0.134442 0 0
8 0.156849 0 0
8 0.179256 0 0
8 0.201663 0 0
8 0.22407 0 0
8 0.246477 0 0
8 0.268884 0 0
8 0.291291 0 0
8 0.313698 0 0
8 0.336105 0 0
8 0.358512 0 0
8 0.380919 0 0
8 0.403326 0 0
8 0.425733 0 0
8 0.44814 0 0
8 0.470547 0 0
8 0.492955 0 0
8 0.515362 0 0
8 0.537769 0 0
8 0.560176 0 0
8 0.582583 0 0
8 0.60499 0 0
8 0.627397 0 0
8 0.649804 0 0
8 0.672211 0 0
8 0.694618 0 0
8 0.717025 0 0
8 0.739432 0 0
8 0.761839 0 0
8 0.784246 0 0
8 0.806653 0 0
8 0.82906 0.0120742 0.00673592
8 0.851467 0.0474572 0.0191367
8 0.873874 0.147692 0.0337219
8 0.896281 0.468789 0.0962006
8 0.918688 0.987304 0.164994
8 0.941095 1.67732 0.279186
8 0.963502 2.39458 0.374491
8 0.985909 2.90799 0.391998
8 1.00832 3.10964 0.415268
8 1.03072 3.50909 0.600123
8 1.05313 3.36827 0.727814
8 1.07554 2.7018 0.382891
8 1.09794 1.9849 0.263207
8 1.12035 1.55705 0.224418
8 1.14276 0.996893 0.15397
8 1.16517 0.741901 0.123011
8 1.18757 0.590694 0.110238
8 1.20998 0.3479 0.0634403
8 1.23239 0.280351 0.061958
8 1.25479 0.287233 0.058498
8 1.2772 0.253118 0.0509811
8 1.29961 0.209807 0.0428256
8 1.32201 0.243925 0.0499408
8 1.34442 0.242555 0.0518543
8 1.36683 0.305921 0.0602163
8 1.38924 0.421649 0.0743789
8 1.41164 0.478256 0.0696055
8 1.43405 0.617473 0.0814419
8 1.45646 0.678485 0.114375
8 1.47886 0.818952 0.225516
8 1.50127 0.683064 0.112122
8 1.52368 0.541779 0.070126
8 1.54608 0.518266 0.068413
8 1.56849 0.46804 0.0744169
8 1.5909 0.424672 0.0749397
8 1.61331 0.477186 0.0923293
8 1.63571 0.524459 0.105103
8 1.65812 0.598321 0.113984
8 1.68053 0.680879 0.1221
8 1.70293 0.855936 0.144154
8 1.72534 1.09085 0.167577
8 1.74775 1.33564 0.190146
8 1.77015 1.58435 0.200751
8 1.79256 1.82373 0.284774
8 1.81497 2.12947 0.536604
8 1.83738 1.90032 0.363623
8 1.85978 1.45393 0.192021
8 1.88219 1.31475 0.178993
8 1.9046 1.06085 0.160691
8 1.927 0.903545 0.150591
8 1.94941 0.78416 0.139156
8 1.97182 0.670218 0.122475
8 1.99423 0.664107 0.119139
8 2.01663 0.661063 0.112032
8 2.03904 0.722314 0.104656
8 2.06145 0.751575 0.0968425
8 2.08385 0.870159 0.154351
8 2.10626 0.956691 0.191066
8 2.12867 0.791539 0.102766
8 2.15107 0.691862 0.0978997
8 2.17348 0.640488 0.0997815
8 2.19589 0.603547 0.0998034
8 2.2183 0.626759 0.105487
9 0 0 0
9 0.022407 0 0
9 0.044814 0 0
9 0.0672211 0 0
9 0.0896281 0 0
9 0.112035 0 0
9 0.134442 0 0
9 0.156849 0 0
9 0.179256 0 0
9 0.201663 0 0
9 0.22407 0 0
9 0.246477 0 0
9 0.268884 0 0
9 0.291291 0 0
9 0.313698 0 0
9 0.336105 0 0
9 0.358512 0 0
9 0.380919 0 0
9 0.403326 0 0
9 0.425733 0 0
9 0.44814 0 0
9 0.470547 0 0
9 0.492955 0 0
9 0.515362 0 0
9 0.537769 0 0
9 0.560176 0 0
9 0.582583 0 0
9 0.60499 0 0
9 0.627397 0 0
9 0.649804 0 0
9 0.672211 0 0
9 0.694618 0 0
9 0.717025 0 0
9 0.739432 0 0
9 0.761839 0 0
9 0.784246 0 0
9 0.806653 0 0
9 0.82906 0.0108668 0.00614459
9 0.851467 0.0471299 0.0171195
9 0.873874 0.144116 0.030373
9 0.896281 0.4645 0.0861513
9 0.918688 1.00899 0.149161
9 0.941095 1.71263 0.252197
9 0.963502 2.42047 0.335954
9 0.985909 2.9854 0.359059
9 1.00832 3.19729 0.381627
9 1.03072 3.54487 0.537958
9 1.05313 3.30624 0.653925
9 1.07554 2.72675 0.343376
9 1.09794 1.96461 0.236292
9 1.12035 1.56913 0.201088
9 1.14276 1.04454 0.145726
9 1.16517 0.772263 0.114137
9 1.18757 0.601796 0.0992234
9 1.20998 0.352065 0.0568954
9 1.23239 0.300511 0.0589701
9 1.25479 0.297491 0.0533183
9 1.2772 0.25818 0.0458791
9 1.29961 0.213067 0.0384429
9 1.32201 0.256532 0.0464135
9 1.34442 0.249911 0.0469597
9 1.36683 0.317465 0.0550824
9 1.38924 0.43146 0.0672462
9 1.41164 0.493236 0.0640337
9 1.43405 0.611875 0.0730586
9 1.45646 0.674245 0.102388
9 1.47886 0.796791 0.202921
9 1.50127 0.677527 0.100438
9 1.52368 0.552274 0.0635945
9 1.54608 0.534236 0.0632401
9 1.56849 0.47702 0.0671635
9 1.5909 0.432596 0.0674948
9 1.61331 0.486785 0.0831379
9 1.63571 0.535056 0.0946026
9 1.65812 0.613618 0.103092
9 1.68053 0.692454 0.109821
9 1.70293 0.873676 0.13015
9 1.72534 1.12789 0.154393
9 1.74775 1.3491 0.170604
9 1.77015 1.60795 0.181102
9 1.79256 1.8536 0.256455
9 1.81497 2.09369 0.481286
9 1.83738 1.9021 0.325239
9 1.85978 1.47042 0.172539
9 1.88219 1.3123 0.160115
9 1.9046 1.08587 0.145888
9 1.927 0.938365 0.13912
9 1.94941 0.809253 0.126969
9 1.97182 0.700198 0.113573
9 1.99423 0.681368 0.10795
9 2.01663 0.681854 0.102339
9 2.03904 0.725964 0.0936783
9 2.06145 0.751943 0.0866194
9 2.08385 0.867801 0.138075
9 2.10626 0.943653 0.171392
9 2.12867 0.805024 0.092901
9 2.15107 0.71106 0.089644
9 2.17348 0.658656 0.0910778
9 2.19589 0.620823 0.0909233
9 2.2183 0.638177 0.0950389
10 0 0 0
10 0.022407 0 0
10 0.044814 0 0
10 0.0672211 0 0
10 0.0896281 0 0
10 0.112035 0 0
10 0.134442 0 0
10 0.156849 0 0
10 0.179256 0 0
10 0.201663 0 0
10 0.22407 0 0
10 0.246477 0 0
10 0.268884 0 0
10 0.291291 0 0
10 0.313698 0 0
10 0.336105 0 0
10 0.358512 0 0
10 0.380919 0 0
10 0.403326 0 0
10 0.425733 0 0
10 0.44814 0 0
10 0.470547 0 0
10 0.492955 0 0
10 0.515362 0 0
10 0.537769 0 0
10 0.560176 0 0
10 0.582583 0 0
10 0.60499 0 0
10 0.627397 0 0
10 0.649804 0 0
10 0.672211 0 0
10 0.694618 0 0
10 0.717025 0 0
10 0.739432 0 0
10 0.761839 0 0
10 0.784246 0 0
10 0.806653 0 0
10 0.82906 0.0127015 0.00585296
10 0.851467 0.04954 0.0156716
10 0.873874 0.145006 0.0274879
10 0.896281 0.454942 0.0785108
10 0.918688 1.00715 0.134934
10 0.941095 1.75911 0.232807
10 0.963502 2.44481 0.304855
