0.0305388 0.0305388
0.0405976 0.0202991
0.0455261 0.0151762
0.0486439 0.0121618
0.0507325 0.0101474
0.0521502 0.00869248
0.0532802 0.00761226
0.0541247 0.00676629
0.0548055 0.00609012
0.0553197 0.00553267
0.0558087 0.00507423
0.0561571 0.0046806
0.056475 0.00434503
0.0567919 0.0040574
0.0570474 0.00380394
0.0572289 0.00357779
0.0573976 0.00337738
0.0575902 0.00320049
0.0577676 0.00304143
0.057918 0.00289688
0.0580402 0.00276477
0.0581798 0.00264552
0.0583137 0.00253643
0.0584179 0.00243508
0.0585122 0.00234145
0.058592 0.00225448
0.0586572 0.00217345
0.0587401 0.0020988
0.0588183 0.00202914
0.0588917 0.00196397
0.058966 0.00190305
0.0590247 0.00184542
0.059086 0.00179137
0.0591438 0.00174039
0.0592036 0.00169241
0.0592559 0.00164687
0.0592747 0.00160305
0.0593098 0.0015618
0.0593375 0.00152251
0.0593854 0.00148568
0.0594113 0.00145011
0.0594456 0.0014164
0.0594651 0.00138397
0.0594918 0.00135313
0.0595251 0.00132381
0.0595476 0.00129553
0.0595632 0.00126835
0.0595944 0.00124258
0.0596257 0.00121788
0.0596556 0.00119414
0.0596869 0.00117137
0.0597159 0.00114942
0.059743 0.00112826
0.0597692 0.00110786
0.0597917 0.00108813
0.0598129 0.00106908
0.0598292 0.00105062
0.0598426 0.00103274
0.0598538 0.00101545
0.0598688 0.000998773
0.0598819 0.000982619
0.0598996 0.000967057
0.0599176 0.000951999
0.0599311 0.000937335
0.0599391 0.000923058
0.059953 0.000909283
0.0599677 0.000895932
0.0599827 0.00088298
0.0599972 0.000870395
0.060014 0.000858214
0.0600299 0.000846359
0.0600371 0.000834715
0.0600437 0.000823384
0.0600578 0.000812454
0.0600661 0.000801736
0.0600801 0.000791378
0.0600931 0.000781275
0.0601009 0.000771362
0.0601079 0.000761691
0.0601184 0.000752302
0.0601327 0.000743208
0.0601439 0.000734284
0.0601436 0.00072549
0.0601506 0.000716938
0.0601532 0.000708558
0.0601559 0.000700371
0.0601635 0.000692408
0.0601716 0.000684633
0.0601736 0.000676986
0.060177 0.000669514
0.0601777 0.000662197
0.0601826 0.000655056
0.060194 0.000648149
0.0602075 0.000641433
0.0602196 0.000634832
0.0602232 0.000628263
0.0602282 0.000621839
0.0602396 0.000615633
0.0602503 0.000609537
0.0602604 0.000603557
